,timestamp,-55,-50,-45,-40,-35,-30,-25,-20,-15,-10,-5,5,10,15,20,25,30,35,40,45,50,55,ticker,120_before_vol,60_before_vol,30_before_vol,10_before_vol,5_before_vol,5_after_vol,10_after_vol,30_after_vol,60_after_vol,120_after_vol,Anger,Disgust,Fear,Joy,Sadness,Analytical,Confident,Tentative,Openness,Conscientiousness,Extraversion,Agreeableness,Emotional Range,Cat10,Cat2
393,7/21/15 17:30,46.80464909,46.791696,46.78224444,46.773525,46.77144571,46.77397333,46.771828,46.772035,46.78174,46.78624,46.7904,0,0,0,0,0,0,0,0,0,0,0,MSFT,0.0853101,0.066352112,0.018129761,0.010788801,0.011970798,0,0,0,0,0,0.202188,0.131505,0.143614,0.523566,0.294718,0.86875,0,0.17661,0.689433,0.716051,0.929844,0.735337,0.666518,120_before,before
394,12/22/15 16:30,14.63312909,14.629292,14.62332444,14.62139,14.61716,14.61498667,14.623228,14.625285,14.62804667,14.62456,14.60512,14.63212,14.64056,14.6247,14.61136,14.604644,14.59923667,14.59923667,14.59923667,14.59923667,14.59923667,14.59923667,MU,0.095957689,0.037654168,0.029803275,0.030840089,0.006519202,0.007416198,0.017488091,0.033681363,0.033681363,0.033681363,0.184182,0.092656,0.139462,0.58533,0.221202,0.8176,0,0.531489,0.546558,0.733692,0.744892,0.755132,0.676771,120_before,before
395,10/1/15 16:30,14.59409455,14.587184,14.57975778,14.5809775,14.58397429,14.58863667,14.594364,14.604955,14.61826667,14.6254,14.643,14.63366,14.63183,14.63922,14.643525,14.64478,14.64633333,14.64633333,14.64633333,14.64633333,14.64633333,14.64633333,MU,0.04755931,0.051208596,0.034348744,0.024495805,0.022248595,0.016600542,0.013593303,0.016360826,0.016360826,0.016360826,0.208376,0.097336,0.121628,0.571048,0.255402,0.796343,0,0.395123,0.629165,0.755419,0.665886,0.699898,0.679824,60_before,before
396,9/25/14 16:30,31.57315455,31.56635,31.56491333,31.5602775,31.55817714,31.55837333,31.553648,31.53896,31.52734667,31.50752,31.46504,31.51594,31.51347,31.51918,31.514885,31.509912,31.50706,31.50706,31.50706,31.50706,31.50706,31.50706,MU,0.090759125,0.05529553,0.04918819,0.047627752,0.035724641,0.030467064,0.021977008,0.022914093,0.022914093,0.022914093,0.195405,0.089452,0.43213,0.555335,0.238481,0,0,0.772352,0.49274,0.813788,0.71346,0.715543,0.774003,120_before,before
397,10/4/16 16:30,17.81845273,17.819518,17.82253778,17.8237275,17.82358857,17.82485333,17.824624,17.82378,17.82570667,17.82894,17.8189,17.8187,17.81685,17.8099,17.804225,17.79398,17.78298667,17.78298667,17.78298667,17.78298667,17.78298667,17.78298667,MU,0.024322126,0.015729423,0.010600016,0.011492297,0.003834058,0.007582875,0.010219806,0.036047333,0.036047333,0.036047333,0.165657,0.099806,0.154272,0.602597,0.248506,0.685834,0,0.37112,0.529794,0.738889,0.732703,0.807924,0.643151,30_after,after
398,12/21/16 16:30,20.51754727,20.515002,20.51522444,20.51378,20.51360571,20.51387667,20.513052,20.509755,20.51934,20.52051,20.52804,20.52472,20.53178,20.52784667,20.527385,20.526308,20.52059,20.52059,20.52059,20.52059,20.52059,20.52059,MU,0.075926334,0.0195802,0.019145323,0.013564742,0.007419703,0.007352415,0.007270366,0.017210066,0.017210066,0.017210066,0.158413,0.120476,0.162992,0.566664,0.485681,0,0,0.774752,0.465504,0.670605,0.718197,0.650708,0.589385,120_before,before
399,6/25/15 16:30,24.09673273,24.086906,24.08122667,24.07678,24.06746571,24.06054333,24.056596,24.053495,24.04799333,24.04499,24.04,24.033,24.03293,24.02696,24.02947,24.030076,24.02489667,24.02489667,24.02489667,24.02489667,24.02489667,24.02489667,MU,0.06570612,0.054643734,0.016883101,0.007452285,0.009713496,0.006058052,0.00830556,0.01760785,0.01760785,0.01760785,0.19873,0.10587,0.466969,0.587588,0.255732,0.786883,0,0.511887,0.554159,0.79489,0.780663,0.778482,0.728261,120_before,before
400,9/29/11 16:30,5.782481818,5.78973,5.797255556,5.8058725,5.816142857,5.828333333,5.838996,5.84525,5.854666667,5.8575,5.855,5.34898,5.35349,5.34266,5.329155,5.311124,5.300103333,5.293231429,5.2893275,5.290957778,5.29254,5.289527273,MU,0.060352404,0.05842578,0.031296517,0.007168604,0.007905694,0.041562627,0.029708227,0.052035111,0.042828033,0.057603991,0.211887,0.127258,0.134552,0.500243,0.233265,0.754913,0,0.380691,0.496787,0.747692,0.724784,0.857554,0.555089,120_before,before
401,3/30/16 16:30,10.68262364,10.673486,10.66531778,10.6499475,10.64079429,10.64059333,10.635792,10.63564,10.62756667,10.60522,10.60044,10.59662,10.58381,10.57887333,10.578655,10.57778,10.57348333,10.57348333,10.57348333,10.57348333,10.57348333,10.57348333,MU,0.105087816,0.067529055,0.030242593,0.026239845,0.007882449,0.016078619,0.025461625,0.021282731,0.021282731,0.021282731,0.194521,0.095599,0.15758,0.548963,0.249409,0.745094,0,0.289745,0.512213,0.695509,0.638136,0.703173,0.625314,120_before,before
402,6/19/13 16:30,13.85286364,13.858388,13.86727556,13.8781825,13.88906571,13.89924667,13.907496,13.90587,13.90882667,13.9115,13.935,13.3096,13.39768,13.43212667,13.471045,13.479036,13.48169333,13.48944857,13.4977675,13.49943778,13.501564,13.50496727,MU,0.054957801,0.058002423,0.032103945,0.033915745,0.032403703,0.074704752,0.116112597,0.095784067,0.077705559,0.103303151,0.196315,0.109568,0.140574,0.558013,0.244008,0,0,0.754524,0.52569,0.847151,0.739238,0.837964,0.714737,10_after,after
403,3/22/12 16:30,8.64826,8.646986,8.646762222,8.6523275,8.659231429,8.66777,8.680004,8.6915,8.693,8.6935,8.701,8.538,8.52101,8.493006667,8.481255,8.462596,8.44858,8.430211429,8.41206,8.399275556,8.391048,8.385932727,MU,0.048628786,0.039822484,0.037834405,0.013343746,0.005477226,0.032710854,0.031425059,0.061659462,0.081718342,0.060559027,0.196681,0.107854,0.146996,0.548061,0.229186,0,0,0.730146,0.524454,0.758006,0.728945,0.87774,0.560683,60_after,after
404,1/7/14 16:30,21.43714909,21.44749,21.45305556,21.4610375,21.4693,21.46718333,21.45982,21.45328,21.44916,21.45725,21.464,21.499,21.4935,21.48773333,21.486125,21.477424,21.47622,21.47622,21.47622,21.47622,21.47622,21.47622,MU,0.11187415,0.054759061,0.03134779,0.020697893,0.010665365,0.01118034,0.013984118,0.022453975,0.022453975,0.022453975,0.213162,0.093837,0.13529,0.546583,0.243547,0.805982,0,0.452457,0.609578,0.824007,0.738592,0.807611,0.678376,120_before,before
405,12/21/11 16:30,5.579983636,5.579282,5.578666667,5.57725,5.576285714,5.574833333,5.572,5.56775,5.560666667,5.548,5.553,5.76854,5.80827,5.89418,5.987725,6.058776,6.115346667,6.152154286,6.17926,6.202562222,6.214106,6.224496364,MU,0.024127899,0.019821718,0.021313883,0.015491933,0.010954451,0.039628248,0.060503738,0.249769266,0.213354358,0.162129504,0.199064,0.114921,0.129623,0.531151,0.232035,0.723459,0,0.422197,0.511841,0.770786,0.723745,0.87748,0.578474,30_after,after
406,4/1/15 16:30,27.10676,27.103234,27.09944444,27.09543,27.08932286,27.08937333,27.083644,27.08119,27.08492,27.08438,27.09802,27.1168,27.1134,27.12226667,27.124945,27.133556,27.13929667,27.13929667,27.13929667,27.13929667,27.13929667,27.13929667,MU,0.063696432,0.027718507,0.020432856,0.018550499,0.011193212,0.01395894,0.015638304,0.028482615,0.028482615,0.028482615,0.193057,0.094664,0.143578,0.543417,0.236395,0,0,0.775246,0.542311,0.75284,0.734992,0.684105,0.670991,120_before,before
407,6/20/12 16:30,6.073867273,6.074154,6.074615556,6.0749425,6.07712,6.07764,6.07856,6.08245,6.087933333,6.0995,6.109,5.9,5.8965,5.87772,5.86679,5.864232,5.86486,5.863165714,5.86202,5.86024,5.860116,5.858741818,MU,0.02242895,0.016023501,0.019715259,0.017709069,0.015968719,0.03391165,0.030004629,0.031532715,0.028350175,0.038967636,0.196796,0.101175,0.142541,0.53676,0.237708,0.75544,0,0.57254,0.603955,0.788732,0.725756,0.877046,0.621387,120_after,after
408,6/30/16 16:30,13.64500364,13.649804,13.65889333,13.66288,13.66939714,13.67996333,13.691028,13.699035,13.70971333,13.72107,13.74314,13.76,13.731,13.72901333,13.73051,13.729608,13.73000667,13.73000667,13.73000667,13.73000667,13.73000667,13.73000667,MU,0.109864843,0.047800019,0.039690103,0.026458019,0.007327892,0.024647515,0.032548782,0.02354972,0.02354972,0.02354972,0.158121,0.084036,0.123699,0.568199,0.244914,0.774205,0,0.320184,0.430214,0.701069,0.714704,0.713853,0.636887,120_before,before
409,4/3/14 16:30,24.03319273,24.029712,24.02135556,24.012275,24.00302857,23.99293333,23.982524,23.9734,23.95819333,23.9363,23.9606,23.9362,23.9036,23.88122667,23.879415,23.876852,23.88521,23.88521,23.88521,23.88521,23.88521,23.88521,MU,0.117705348,0.05675297,0.051607914,0.049710406,0.065747791,0.055710861,0.046338009,0.041595639,0.041595639,0.041595639,0.194037,0.089898,0.145149,0.553541,0.233102,0,0,0.777155,0.610936,0.791393,0.68058,0.721043,0.670133,120_before,before
410,3/21/13 16:30,9.11654,9.114994,9.114437778,9.1147425,9.114705714,9.115323333,9.111988,9.106735,9.100313333,9.09097,9.07936,9.86816,9.91397,9.933986667,9.92174,9.911832,9.91556,9.918742857,9.928525,9.938,9.943202,9.949456364,MU,0.020766349,0.016821789,0.020159291,0.014000956,0.009515671,0.080239597,0.072342627,0.054436395,0.061861605,0.065663466,0.201933,0.085919,0.117956,0.540644,0.238561,0.773463,0,0.458536,0.599288,0.836906,0.749922,0.805373,0.660205,5_after,after
411,9/27/12 16:30,5.97242,5.976362,5.981068889,5.9864775,5.993974286,6.004136667,6.016564,6.024955,6.033266667,6.0421,6.0262,6.1428,6.1624,6.176833333,6.173375,6.1781,6.177916667,6.177214286,6.1769125,6.175833333,6.173648,6.171498182,MU,0.036871975,0.044936946,0.039037846,0.020941453,0.015319922,0.038719504,0.034267575,0.029032112,0.024271078,0.034802747,0.192164,0.101827,0.134489,0.556275,0.236083,0.786224,0,0.545809,0.575314,0.795205,0.747291,0.846902,0.617032,60_before,before
412,6/23/14 16:30,31.92015636,31.930638,31.93737778,31.94267,31.94369143,31.93897333,31.929776,31.93421,31.94528,31.9539,31.971,31.9758,31.94999,31.94006,31.927695,31.914232,31.89569333,31.89569333,31.89569333,31.89569333,31.89569333,31.89569333,MU,0.075277555,0.068247634,0.03454626,0.026838819,0.035249113,0.036403297,0.033685488,0.055729881,0.055729881,0.055729881,0.205419,0.110353,0.13455,0.262348,0.250616,0.804476,0,0.415768,0.565597,0.82344,0.812616,0.811026,0.741397,120_before,before
413,12/20/12 16:30,6.783203636,6.782824,6.782137778,6.782155,6.78172,6.782963333,6.784156,6.785445,6.78426,6.78401,6.783,6.411,6.4088,6.38454,6.365655,6.355284,6.34532,6.332988571,6.32124,6.316991111,6.313192,6.30772,MU,0.011841958,0.00696491,0.00549611,0.003932895,0.002738613,0.036124784,0.029813494,0.052797985,0.062552548,0.05866112,0.208264,0.110228,0.138,0.495782,0.250587,0.734854,0,0.448482,0.568011,0.792064,0.732623,0.867641,0.628555,60_after,after
414,10/10/13 16:30,18.4911,18.491312,18.49054667,18.4928225,18.49386,18.49450333,18.491224,18.49103,18.48270667,18.4724,18.44998,17.77738,17.7142,17.70913333,17.6811,17.684088,17.696,17.71185714,17.718375,17.72833333,17.734698,17.73654364,MU,0.044132138,0.024386863,0.025582638,0.030455906,0.025475518,0.161957501,0.128520582,0.096454213,0.087001507,0.165093859,0.204311,0.091857,0.130797,0.575699,0.235417,0.783263,0,0.465966,0.586856,0.802472,0.779979,0.860871,0.656926,120_after,after
415,11/10/11 17:00,14.52214545,14.52666,14.53113333,14.535435,14.53821143,14.52824667,14.523116,14.523065,14.51954,14.51825,14.504,14.786,14.66325,14.56616,14.50612,14.445896,14.39768667,14.38405143,14.3825175,14.37646444,14.36375,14.35374364,NVDA,0.046639976,0.041639441,0.021223892,0.020204909,0.015165751,0.097621719,0.152951563,0.226124384,0.172416955,0.203491853,0.529001,0.1073,0.190228,0.512259,0.240794,0.790558,0,0.380555,0.492544,0.812845,0.598082,0.622944,0.654094,30_after,after
416,5/7/15 17:00,22.32348364,22.33934,22.35682222,22.3723,22.38248857,22.38707,22.394084,22.396105,22.39338,22.40157,22.402,0,0,0,0,0,0,0,0,0,0,0,NVDA,0.103611141,0.09470227,0.020104214,0.006556091,0.004472136,0,0,0,0,0,0.171496,0.129536,0.177245,0.520925,0.274887,0.704747,0,0.529824,0.419835,0.78261,0.929765,0.898853,0.601563,120_before,before
417,8/8/13 17:00,14.66666909,14.667436,14.66848667,14.6697075,14.66858571,14.667,14.6662,14.672395,14.67719333,14.68089,14.68778,14.321,14.29775,14.26682667,14.25737,14.248696,14.24591333,14.24885429,14.269745,14.28344,14.297394,14.30881273,NVDA,0.028568258,0.014215855,0.016925211,0.010557193,0.010704765,0.090027773,0.06650576,0.054382031,0.090795388,0.151471823,0.214251,0.113022,0.187149,0.548446,0.240446,0.792318,0,0.346892,0.532994,0.877478,0.722831,0.628551,0.700976,120_after,after
418,2/11/15 17:00,20.889,20.8883,20.89,20.89125,20.89514286,20.8975,20.901604,20.907755,20.91500667,20.92251,20.92,0,0,0,0,0,0,0,0,0,0,0,NVDA,0.029458233,0.020974704,0.021731528,0.011841589,0.014142136,0,0,0,0,0,0.149026,0.124795,0.143725,0.577313,0.242924,0.700455,0,0.511453,0.503103,0.714156,0.741111,0.671045,0.556605,120_before,before
419,2/17/16 17:00,27.75082727,27.75111,27.74912222,27.751765,27.75814286,27.76633333,27.7716,27.782,27.78533333,27.785,27.767,0,0,0,0,0,0,0,0,0,0,0,NVDA,0.083908091,0.038592401,0.032903551,0.032058973,0.020493902,0,0,0,0,0,0.178747,0.139016,0.168351,0.208445,0.286747,0.722878,0,0.244912,0.520259,0.802617,0.936131,0.896726,0.63857,120_before,before
420,5/8/14 17:00,18.68390545,18.6843,18.68388889,18.6863725,18.69114,18.69833,18.704396,18.705995,18.70666,18.7095,18.702,0,0,0,0,0,0,0,0,0,0,0,NVDA,0.031844652,0.022030272,0.016363693,0.010916349,0.009082951,0,0,0,0,0,0.175051,0.115029,0.182621,0.535032,0.271785,0.767486,0,0.549279,0.426851,0.887997,0.81302,0.806461,0.709523,120_before,before
421,5/9/13 17:00,13.84635636,13.851192,13.85652222,13.8617125,13.86231429,13.86003333,13.86,13.86075,13.86233333,13.8665,13.879,14.28498,14.34649,14.35538667,14.36229,14.366432,14.36136,14.34760857,14.3351575,14.33753111,14.339208,14.33698182,NVDA,0.024245743,0.030796064,0.015614943,0.023693647,0.028809721,0.028271045,0.083640639,0.054006178,0.055483458,0.046367418,0.183814,0.098016,0.157313,0.590708,0.238944,0.778784,0,0.399925,0.548992,0.914174,0.776983,0.721122,0.781326,10_after,after
422,2/12/14 17:00,16.35834727,16.354608,16.35300889,16.3492625,16.34487143,16.34035,16.33322,16.32775,16.329,16.33,16.327,0,0,0,0,0,0,0,0,0,0,0,NVDA,0.051046086,0.031856902,0.022423491,0.009718253,0.009746794,0,0,0,0,0,0.17401,0.122402,0.175454,0.542401,0.231432,0,0,0.791164,0.494034,0.90192,0.726851,0.719675,0.672772,120_before,before
423,2/15/12 17:00,16.21555818,16.212314,16.20672667,16.203945,16.19822286,16.19526667,16.19832,16.204265,16.20781333,16.19739,16.17298,15.1044,15.20245,15.29103333,15.32515,15.354596,15.38386333,15.42188286,15.4682725,15.51457556,15.553218,15.58211818,NVDA,0.031588872,0.031971004,0.026884085,0.03282223,0.027121984,0.037540645,0.144934938,0.158593804,0.262878455,0.242454159,0.180523,0.116701,0.196273,0.53986,0.24162,0.758559,0,0.515697,0.593778,0.733443,0.696156,0.742091,0.551439,60_after,after
424,11/8/12 17:00,12.75574364,12.740318,12.73146444,12.7190225,12.70845429,12.69803,12.685636,12.678135,12.67172667,12.66959,12.67318,12.6978,12.69789,12.69582,12.68423,12.67538,12.68165,12.68427143,12.687725,12.68997556,12.693482,12.69425636,NVDA,0.132073609,0.085748057,0.034388442,0.013549617,0.012282589,0.019408761,0.021557389,0.033430419,0.02922875,0.062678077,0.174549,0.104701,0.179029,0.549033,0.216766,0,0,0.709824,0.517128,0.804909,0.828712,0.785836,0.655529,120_before,before
425,11/6/14 17:00,19.97225455,19.97338,19.97331111,19.97285,19.96997143,19.9653,19.957756,19.952945,19.95699333,19.9585,19.964,0,0,0,0,0,0,0,0,0,0,0,NVDA,0.032455732,0.023092648,0.022987493,0.011559027,0.013416408,0,0,0,0,0,0.162748,0.121404,0.161662,0.570455,0.234224,0.695612,0,0.162986,0.515013,0.717874,0.716735,0.349829,0.687776,120_before,before
426,8/9/12 17:00,14.66455636,14.669512,14.67517778,14.6797,14.68337143,14.68676667,14.69152,14.7021,14.70680667,14.7087,14.722,15.04398,14.99749,14.95566667,14.919375,14.864464,14.83388667,14.82766286,14.808975,14.79142,14.781912,14.77303455,NVDA,0.105518981,0.041887361,0.027904632,0.017863992,0.013038405,0.16849097,0.125117735,0.159375193,0.135753296,0.104198195,0.162818,0.092011,0.150039,0.563829,0.220624,0.69729,0,0.315165,0.417645,0.873772,0.526561,0.535691,0.674317,5_after,after
427,5/11/12 8:00,12.36998727,12.372286,12.37109556,12.3693575,12.36695714,12.36545,12.37034,12.368725,12.37796667,12.38845,12.407,13.28402,13.31601,13.33594,13.381705,13.430964,13.45513667,13.47354857,13.475535,13.47247556,13.469428,13.46784364,NVDA,0.048022366,0.02259341,0.025687227,0.02178487,0.013038405,0.037792883,0.049695527,0.134105523,0.105589086,0.076651741,0.172586,0.092586,0.210855,0.548815,0.235907,0.74798,0,0.576455,0.525195,0.76906,0.783433,0.82279,0.540373,30_after,after
428,11/5/15 17:00,27.93290909,27.9341,27.93866667,27.9415,27.94342857,27.95366667,27.9664,27.977,27.98966667,28.007,28.01,0,0,0,0,0,0,0,0,0,0,0,NVDA,0.064266129,0.046625082,0.046663382,0.022754731,0.018708287,0,0,0,0,0,0.181798,0.127528,0.165865,0.210528,0.288963,0.698709,0,0.300705,0.507829,0.804858,0.932536,0.886414,0.603765,120_before,before
429,8/7/14 17:00,17.56741455,17.563756,17.55817333,17.553895,17.54853714,17.54435667,17.544428,17.54978,17.55837333,17.56736,17.56938,0,0,0,0,0,0,0,0,0,0,0,NVDA,0.041105981,0.033874271,0.021607066,0.010978788,0.001386362,0,0,0,0,0,0.185736,0.116912,0.178192,0.220533,0.281986,0.71157,0,0.365671,0.399297,0.806237,0.680458,0.493617,0.683494,120_before,before
430,11/7/13 17:00,14.67000909,14.66881,14.66912222,14.67118,14.67377714,14.67507333,14.677488,14.68111,14.68566667,14.6925,14.694,0,0,0,0,0,0,0,0,0,0,0,NVDA,0.032296282,0.015796898,0.014128326,0.006770032,0.0041833,0,0,0,0,0,0.480333,0.122677,0.185535,0.503343,0.239717,0,0,0.786923,0.423541,0.785941,0.703223,0.469315,0.692751,120_before,before
431,2/13/13 17:00,12.37972364,12.377162,12.37473556,12.374515,12.37387429,12.37408333,12.3733,12.372225,12.37206667,12.3741,12.3692,12.155,12.24451,12.27033333,12.28133,12.307912,12.32606,12.33888286,12.337035,12.33825333,12.335928,12.33366182,NVDA,0.058956704,0.013785685,0.00869356,0.007248755,0.001788854,0.066426651,0.10542213,0.093019181,0.07124301,0.053482308,0.187068,0.115919,0.150369,0.541702,0.244952,0.764474,0,0.363987,0.437487,0.879722,0.739172,0.725002,0.731441,10_after,after
432,8/8/12 16:30,23.68914545,23.68821,23.68756667,23.6858875,23.68301429,23.68501667,23.68162,23.684025,23.6877,23.68455,23.6831,23.484,23.55501,23.68234,23.723555,23.731044,23.71220333,23.68846,23.6691525,23.65258,23.639622,23.63402182,NWSA,0.026320892,0.017711612,0.017210904,0.015857788,0.021048753,0.052249402,0.097484477,0.16532292,0.145828282,0.119141989,0.154234,0.154375,0.167409,0.563525,0.493561,0.801712,0,0.039414,0.496573,0.650107,0.85204,0.85104,0.697798,30_after,after
433,2/6/13 16:30,28.18442545,28.181668,28.17947778,28.17629,28.17590286,28.17208667,28.166904,28.160505,28.15267333,28.154,28.166,27.54868,27.65333,27.66955333,27.66517,27.663136,27.65628,27.64881429,27.6337375,27.61233333,27.5927,27.57736364,NWSA,0.026187219,0.026438514,0.027067371,0.03107339,0.040987803,0.148489215,0.152308175,0.096127926,0.127325582,0.102353225,0.163452,0.182777,0.156062,0.572735,0.506525,0.817204,0.16358,0,0.563715,0.640159,0.911706,0.870781,0.647477,10_after,after
434,11/11/13 16:30,17.41578182,17.41416,17.41684444,17.416325,17.41065714,17.40543333,17.40052,17.39515,17.394,17.394,17.4,17.41,17.407,17.406,17.40825,17.4092,17.411,17.411,17.411,17.411,17.411,17.411,NWSA,0.068888138,0.030658549,0.019152173,0.010341395,0.013874437,0.007905694,0.007378648,0.008596024,0.008596024,0.008596024,0.190016,0.139105,0.110472,0.554507,0.251327,0.771074,0.303745,0,0.65605,0.677748,0.891554,0.86875,0.468258,120_before,before
435,11/6/12 16:30,24.28156909,24.281926,24.28262222,24.281325,24.27937143,24.27876667,24.27712,24.2755,24.27433333,24.2625,24.242,24.611,24.7815,24.80633333,24.78975,24.766,24.73783333,24.72428571,24.701125,24.67677778,24.6495,24.625,NWSA,0.018180901,0.017370324,0.021450317,0.026588427,0.0083666,0.2818253,0.261084171,0.172917777,0.196088297,0.190451626,0.160905,0.168833,0.152565,0.575304,0.204878,0.766398,0.504582,0,0.56196,0.664963,0.89303,0.851966,0.645362,5_after,after
436,2/8/12 16:30,19.57043818,19.576682,19.58520222,19.5953525,19.60440286,19.61383333,19.6184,19.6155,19.60866667,19.5935,19.589,19.498,19.543,19.55633333,19.55,19.5164,19.48666667,19.46771429,19.444,19.42277111,19.403186,19.38216909,NWSA,0.04212193,0.052622631,0.025280609,0.016674998,0.015968719,0.057619441,0.06272515,0.105121714,0.152051387,0.147441488,0.165563,0.180019,0.173241,0.569799,0.467641,0.829647,0,2.90E-05,0.548575,0.703259,0.862691,0.863177,0.665638,60_after,after
437,5/8/13 16:30,31.76624182,31.786666,31.79818667,31.80081,31.79849714,31.78774667,31.773096,31.77787,31.79883333,31.81525,31.8285,33.61398,33.72199,33.72999333,33.698295,33.621036,33.57036333,33.52059714,33.4855225,33.45224222,33.428766,33.40706,NWSA,0.127039817,0.105425951,0.059443666,0.025343474,0.031404617,0.273475231,0.220810731,0.23232209,0.246237698,0.217409727,0.160374,0.175265,0.144679,0.560158,0.494452,0.830721,0,0.00531,0.570627,0.631258,0.899398,0.870835,0.610117,5_after,after
