,timestamp,120_before,60_before,30_before,10_before,5_before,5_after,10_after,30_after,60_after,120_after,ticker,Cat10,Cat2,year,quarter,date,time,Anger,Disgust,Fear,Joy,Sadness,Analytical,Confident,Tentative,Openness,Conscientiousness,Extraversion,Agreeableness,Emotional Range
82,2016-05-19 05:30:00,0.017986227,0.015469665,0.011741486,0.007835106,0.007582875,0.0,0.0,0.0,0.0,0.0,BRCD,120_before,before,2016.0,2.0,5/19/2016,5:30 AM,0.163237,0.12208800000000002,0.12929300000000002,0.604888,0.22082100000000002,0.81726,0.0,0.571815,0.620674,0.512211,0.860442,0.584607,0.529544
83,2014-02-13 05:30:00,0.027425243999999998,0.017062293,0.021429282,0.015678751,0.005477226,0.0,0.0,0.0,0.0,0.0,BRCD,120_before,before,2014.0,1.0,2/13/2014,5:30 AM,0.167101,0.121598,0.12063299999999999,0.62815,0.258282,0.0,0.0,0.677942,0.46374099999999996,0.7005640000000001,0.8999889999999999,0.7963439999999999,0.608769
84,2014-08-21 05:30:00,0.015476058999999999,0.013513201,0.009343575,0.0064239909999999996,0.004472136,0.0,0.0,0.0,0.0,0.0,BRCD,120_before,before,2014.0,3.0,8/21/2014,5:30 AM,0.171752,0.118822,0.110802,0.599821,0.23726,0.0,0.0,0.6280180000000001,0.512286,0.672088,0.8836930000000001,0.798285,0.495288
85,2012-05-17 05:30:00,0.010519183,0.008286176999999999,0.0077106430000000005,0.006770032,0.006519201999999999,0.018574176,0.015196816,0.020543434,0.042945612,0.035643797000000005,BRCD,60_after,after,2012.0,2.0,5/17/2012,5:30 AM,0.21833200000000003,0.150908,0.152592,0.574846,0.253276,0.7030649999999999,0.0,0.593262,0.570951,0.742804,0.818631,0.846743,0.514119
86,2015-11-23 05:30:00,0.022252243999999997,0.016623744,0.018311638,0.019002923999999997,0.007071068000000001,0.0,0.0,0.0,0.0,0.0,BRCD,120_before,before,2015.0,4.0,11/23/2015,5:30 AM,0.168497,0.11191500000000001,0.107977,0.616318,0.249117,0.772617,0.0,0.599071,0.53556,0.656157,0.864411,0.768733,0.503089
87,2016-08-25 17:30:00,0.044539225,0.04023822,0.026213212000000003,0.008644202,0.01,0.0,0.0,0.0,0.0,0.0,BRCD,120_before,before,2016.0,3.0,8/25/2016,5:30 PM,0.170267,0.09779,0.12076500000000001,0.600295,0.24370300000000003,0.742282,0.0,0.32266500000000004,0.557316,0.702974,0.8882620000000001,0.75425,0.536267
88,2013-11-18 05:30:00,0.00498387,0.004965814,0.0026262509999999996,0.0015811389999999999,0.002236068,0.0,0.0,0.0,0.0,0.0,BRCD,120_before,before,2013.0,4.0,11/18/2013,5:30 AM,0.185379,0.112323,0.14381300000000002,0.599503,0.237071,0.693779,0.0,0.49072200000000005,0.509646,0.813404,0.819175,0.83225,0.578277
89,2013-02-14 17:00:00,0.019627133,0.008141521,0.008996059,0.009189366,0.009746794,0.047749346,0.052288058,0.040587387,0.047204702,0.038953294,BRCD,10_after,after,2013.0,1.0,2/14/2013,5:00 PM,0.181275,0.126271,0.140291,0.6152449999999999,0.49351300000000003,0.696749,0.0,0.549189,0.528113,0.74419,0.903683,0.8522139999999999,0.534239
90,2012-11-19 05:30:00,0.010910635,0.011531632,0.005593921,0.008140434,0.010009995,0.009950276,0.016544674,0.024764796000000002,0.032591077,0.042974722,BRCD,120_after,after,2012.0,4.0,11/19/2012,5:30 AM,0.199419,0.137454,0.15924000000000002,0.5685279999999999,0.25011700000000003,0.712537,0.0,0.406064,0.529511,0.804554,0.8308989999999999,0.8377610000000001,0.626207
91,2012-08-16 05:30:00,0.007082712,0.006691590999999999,0.008170615,0.011097592,0.012247448999999999,0.010606602,0.009292918,0.014584287,0.03459844,0.032527609,BRCD,60_after,after,2012.0,3.0,8/16/2012,5:30 AM,0.193164,0.12548499999999999,0.151876,0.584052,0.23787199999999997,0.763737,0.0,0.471867,0.590094,0.762792,0.8457049999999999,0.909485,0.513555
92,2013-05-16 05:30:00,0.004138818,0.003896353,0.00378218,0.00298189,0.0035284559999999997,0.005123475,0.006927401,0.013767111,0.011122507,0.038739216,BRCD,120_after,after,2013.0,2.0,5/16/2013,5:30 AM,0.191247,0.11742000000000001,0.144792,0.5824779999999999,0.253355,0.7165060000000001,0.0,0.500223,0.556063,0.701238,0.8564459999999999,0.8318030000000001,0.49978599999999995
93,2014-11-24 05:30:00,0.056945561,0.043796305,0.011122544,0.004835161,0.002225309,0.0,0.0,0.0,0.0,0.0,BRCD,120_before,before,2014.0,4.0,11/24/2014,5:30 AM,0.15773199999999998,0.10215199999999999,0.12057799999999999,0.6329899999999999,0.231764,0.792603,0.0,0.548918,0.478839,0.705,0.886491,0.714333,0.623059
94,2015-02-19 05:30:00,0.040021654,0.03174917,0.02958366,0.007527727,0.006708204000000001,0.0,0.0,0.0,0.0,0.0,BRCD,120_before,before,2015.0,1.0,2/19/2015,5:30 AM,0.167942,0.11278900000000001,0.12361300000000001,0.631476,0.23731799999999997,0.7562409999999999,0.0,0.522321,0.500707,0.702343,0.9125469999999999,0.796334,0.546053
95,2014-05-22 05:30:00,0.024499157999999997,0.0073568869999999995,0.002805872,0.0015811389999999999,0.0,0.0,0.0,0.0,0.0,0.0,BRCD,120_before,before,2014.0,2.0,5/22/2014,5:30 AM,0.16786199999999998,0.10836400000000002,0.11807899999999999,0.620834,0.514876,0.81186,0.0,0.507973,0.473134,0.753959,0.904961,0.7937390000000001,0.644683
96,2015-05-21 05:30:00,0.04047334,0.01803844,0.013421761,0.00944281,0.009082951,0.0,0.0,0.0,0.0,0.0,BRCD,120_before,before,2015.0,2.0,5/21/2015,5:30 AM,0.191801,0.129474,0.155932,0.217766,0.287613,0.724929,0.0,0.563104,0.48998100000000006,0.702662,0.9189930000000001,0.8406239999999999,0.518138
97,2016-02-17 05:30:00,0.06535519099999999,0.033635847,0.014481293999999999,0.015467561000000001,0.004433058,0.0,0.0,0.0,0.0,0.0,BRCD,120_before,before,2016.0,1.0,2/17/2016,5:30 AM,0.189251,0.14285899999999999,0.154806,0.569869,0.264401,0.751785,0.0,0.479199,0.492436,0.688411,0.938318,0.8704040000000001,0.572339
98,2013-08-13 05:30:00,0.011478138,0.011239185,0.006814454,0.011352923999999999,0.008944272,0.013274035,0.015073524,0.013634842,0.018489314,0.026386239,BRCD,120_after,after,2013.0,3.0,8/13/2013,5:30 AM,0.194375,0.12029200000000001,0.15069000000000002,0.567689,0.260999,0.693652,0.0,0.444483,0.528756,0.745712,0.8605280000000001,0.8389120000000001,0.495121
99,2012-02-21 05:30:00,0.0,0.0,0.0,0.0,0.0,0.008682626,0.009859462,0.010016526999999999,0.013894526,0.029797857,BRCD,120_after,after,2012.0,1.0,2/21/2012,5:30 AM,0.200793,0.141603,0.146215,0.567509,0.23793699999999998,0.754001,0.0,0.599225,0.5671430000000001,0.77213,0.8640620000000001,0.893064,0.485597
100,2011-11-21 05:30:00,0.020463195,0.014885966,0.011201643999999998,0.006324555,0.005700876999999999,0.014832396999999999,0.015855248,0.027156816,0.054527885,0.049192149000000004,BRCD,60_after,after,2011.0,4.0,11/21/2011,5:30 AM,0.17982,0.121199,0.148892,0.58343,0.240331,0.6989850000000001,0.0,0.503899,0.604015,0.7148100000000001,0.828889,0.8618040000000001,0.462315
101,2014-04-22 08:30:00,0.099927338,0.037663791,0.016342238999999998,0.015731412,0.016807736,0.0,0.0,0.0,0.0,0.0,CMCSA,120_before,before,2014.0,1.0,4/22/2014,8:30,0.186357,0.10473299999999999,0.112694,0.586363,0.252583,0.617626,0.0,0.17381300000000002,0.21760500000000002,0.7529560000000001,0.8793190000000001,0.781909,0.752113
102,2014-07-22 08:30:00,0.053884577,0.041092372,0.028579391000000003,0.014181365,0.015165751000000002,0.0,0.0,0.0,0.0,0.0,CMCSA,120_before,before,2014.0,2.0,7/22/2014,8:30 AM,0.179991,0.122647,0.101897,0.596621,0.231357,0.5040520000000001,0.310339,0.0,0.43179799999999996,0.837484,0.9304180000000001,0.8194389999999999,0.745259
103,2011-11-02 08:30:00,0.072953557,0.08606671099999999,0.11676002,0.015420045,0.009082951,0.084068425,0.075173873,0.10384432800000001,0.15695310199999998,0.125934721,CMCSA,60_after,after,2011.0,3.0,11/2/2011,8:30 AM,0.191403,0.144706,0.161848,0.21965500000000002,0.529884,0.584166,0.38052800000000003,0.0,0.394227,0.8514879999999999,0.8874110000000001,0.917509,0.75374
104,2012-08-01 08:30:00,0.050737578,0.036554687999999995,0.022894978,0.021340751,0.027386128,0.09987492199999999,0.079667713,0.116331214,0.09494663199999999,0.10555664599999999,CMCSA,30_after,after,2012.0,2.0,8/1/2012,8:30 AM,0.206197,0.145011,0.097096,0.530957,0.257762,0.543413,0.70272,0.0,0.372026,0.8087270000000001,0.948759,0.8472719999999999,0.786393
105,2016-10-26 20:30:00,0.158926084,0.064810434,0.048340759000000004,0.013152523999999999,0.015247951000000001,0.0,0.0,0.0,0.0,0.0,CMCSA,120_before,before,2013.0,3.0,10/26/2016,8:30 PM,0.172489,0.133392,0.145149,0.577073,0.28849400000000003,0.6846369999999999,0.0,0.032131,0.459038,0.686933,0.9448840000000001,0.8544940000000001,0.68245
106,2016-02-03 08:30:00,0.117189998,0.107898334,0.11683667699999999,0.044981478,0.051185935999999994,0.0,0.0,0.0,0.0,0.0,CMCSA,120_before,before,2015.0,4.0,2/3/2016,8:30 AM,0.174225,0.140812,0.117432,0.587916,0.23745100000000002,0.0,0.0,0.46088500000000004,0.419789,0.90656,0.979426,0.9500139999999999,0.7721520000000001
107,2016-04-27 08:30:00,0.03495737,0.035399081,0.034914411,0.03734598,0.018574176,0.0,0.0,0.0,0.0,0.0,CMCSA,10_before,before,2016.0,1.0,4/27/2016,8:30 AM,0.191314,0.136756,0.13759100000000002,0.5515,0.251184,0.624008,0.0,0.261921,0.487292,0.8959889999999999,0.976324,0.953565,0.773483
108,2017-01-26 08:30:00,0.137860092,0.088640686,0.049977294000000005,0.021915241000000002,0.022192341,0.0,0.0,0.0,0.0,0.0,CMCSA,120_before,before,2016.0,4.0,1/26/2017,8:30 AM,0.159903,0.11863399999999999,0.12913,0.579797,0.26508899999999996,0.376987,0.0,0.142279,0.49637299999999995,0.860914,0.920957,0.849909,0.7039810000000001
109,2012-02-15 08:30:00,0.080761301,0.091291635,0.066488621,0.031714876,0.026925823999999998,0.188494032,0.155464358,0.102304481,0.082211437,0.07791735799999999,CMCSA,5_after,after,2011.0,4.0,2/15/2012,8:30 AM,0.166796,0.139801,0.155857,0.568767,0.272074,0.5748979999999999,0.0,0.088831,0.47181899999999993,0.926743,0.9331790000000001,0.952995,0.777453
110,2013-05-01 08:30:00,0.045163073,0.05566691,0.052528985,0.045995169,0.008944272,0.150913883,0.148720469,0.136116394,0.142858243,0.148037181,CMCSA,5_after,after,2013.0,1.0,5/1/2013,8:30 AM,0.180636,0.138095,0.10995999999999999,0.623503,0.2702,0.687651,0.080617,0.0,0.53938,0.76602,0.9533219999999999,0.8705440000000001,0.7555350000000001
111,2014-10-23 08:30:00,0.13389505,0.093697037,0.069931954,0.045980793,0.041289224,0.0,0.0,0.0,0.0,0.0,CMCSA,120_before,before,2014.0,3.0,10/23/2014,8:30 AM,0.14711,0.10984300000000001,0.09509,0.629112,0.18788,0.714752,0.0,0.001035,0.446267,0.793222,0.8918799999999999,0.8401629999999999,0.775824
112,2015-07-23 08:30:00,0.052734610999999994,0.060771266,0.01741996,0.009839879000000001,0.012041595,0.0,0.0,0.0,0.0,0.0,CMCSA,60_before,before,2015.0,2.0,7/23/2015,8:30 AM,0.175404,0.145715,0.12901300000000002,0.5880310000000001,0.23185999999999998,0.6659430000000001,0.459618,0.0,0.5304399999999999,0.789567,0.9142040000000001,0.7841670000000001,0.7286130000000001
113,2013-02-13 08:30:00,0.034253848999999996,0.040659931,0.027409795,0.012892758999999998,0.015378622,0.269666461,0.183387813,0.10617729699999999,0.07745020799999999,0.068061157,CMCSA,5_after,after,2012.0,4.0,2/13/2013,8:30 AM,0.169946,0.13287100000000002,0.10618399999999999,0.582428,0.227438,0.672091,0.588441,0.0,0.406564,0.804177,0.89831,0.82053,0.710721
114,2014-01-28 08:30:00,0.17200228,0.130333095,0.055148854000000004,0.034705107,0.01396424,0.0,0.0,0.0,0.0,0.0,CMCSA,120_before,before,2013.0,4.0,1/28/2014,8:30 AM,0.154083,0.11495899999999999,0.10457999999999999,0.619412,0.224638,0.6092989999999999,0.168803,0.0,0.347224,0.832599,0.90512,0.8990450000000001,0.691024
115,2016-07-27 08:30:00,0.144254367,0.052925125999999996,0.027671228,0.022525048,0.024572342,0.0,0.0,0.0,0.0,0.0,CMCSA,120_before,before,2016.0,2.0,7/27/2016,8:30 AM,0.180255,0.146018,0.132181,0.55525,0.259405,0.5968899999999999,0.0,0.161236,0.512463,0.9006770000000001,0.98625,0.962326,0.791257
116,2013-07-31 08:30:00,0.06769675,0.070018034,0.060751463,0.027284509,0.022472205,0.13084341800000002,0.101629829,0.353748988,0.32193976,0.31741843399999997,CMCSA,30_after,after,2013.0,2.0,7/31/2013,8:30 AM,0.169932,0.11145799999999999,0.11343099999999999,0.565836,0.520011,0.43448100000000006,0.0,0.050606,0.29468,0.810192,0.9015040000000001,0.83629,0.80483
117,2012-05-02 08:30:00,0.06353966,0.06532104400000001,0.039027121,0.010677333,0.013416408000000001,0.16932217800000002,0.118350938,0.07789692599999999,0.101118674,0.092154664,CMCSA,5_after,after,2012.0,1.0,5/2/2012,8:30 AM,0.188356,0.141378,0.142565,0.614034,0.247075,0.587348,0.0,0.035019999999999996,0.46521899999999994,0.858107,0.901284,0.938766,0.674719
118,2015-02-24 08:30:00,0.101306807,0.053656627,0.05448690900000001,0.011264871999999999,0.009975069,0.0,0.0,0.0,0.0,0.0,CMCSA,120_before,before,2014.0,4.0,2/24/2015,8:30 AM,0.15751099999999998,0.110175,0.10723900000000001,0.587739,0.247889,0.639234,0.402301,0.0,0.393367,0.786783,0.927456,0.853723,0.736123
119,2015-05-04 07:30:00,0.06746956700000001,0.034824137000000005,0.023058252,0.01025242,0.007582875,0.0,0.0,0.0,0.0,0.0,CMCSA,120_before,before,2015.0,1.0,5/4/2015,7:30 AM,0.181418,0.12565199999999999,0.113151,0.628282,0.24958899999999998,0.518206,0.524656,0.0,0.514984,0.8844639999999999,0.9601350000000001,0.952464,0.780089
120,2013-10-30 08:30:00,0.058490997,0.03550247,0.029374851,0.021628171,0.025149552999999998,0.0,0.0,0.0,0.0,0.0,CMCSA,120_before,before,2013.0,3.0,10/30/2013,8:30 AM,0.43384700000000004,0.11533,0.096012,0.61443,0.325662,0.708853,0.409915,0.0,0.349746,0.802416,0.91612,0.7531899999999999,0.776763
121,2015-10-24 08:30:00,0.060273468,0.038610634,0.02073367,0.017802934,0.020186628999999998,0.0,0.0,0.0,0.0,0.0,CMCSA,120_before,before,2015.0,3.0,10/24/2015,8:30 AM,0.429975,0.121616,0.12372899999999999,0.5761029999999999,0.25981,0.715802,0.48505299999999996,0.0,0.493429,0.879783,0.984132,0.9163030000000001,0.7875449999999999
122,2012-10-26 08:30:00,0.064803948,0.048854537999999996,0.045269782,0.017709068999999997,0.020736441,0.081547532,0.087577781,0.094560724,0.12077934300000001,0.121310175,CMCSA,120_after,after,2012.0,3.0,10/26/2012,8:30 AM,0.183757,0.104707,0.11083399999999999,0.5701470000000001,0.233046,0.710383,0.140017,0.0,0.539473,0.831664,0.9615360000000001,0.812708,0.771696
123,2014-08-13 16:30:00,0.035601085,0.021253489,0.020949144,0.008819170999999999,0.0125499,0.009082951,0.01296152,0.014978255,0.014978255,0.014978255,CSCO,120_before,before,2014.0,4.0,8/13/2014,4:30 PM,0.192245,0.145848,0.140293,0.50389,0.520633,0.808099,0.0,0.41361000000000003,0.546547,0.835354,0.913723,0.877763,0.7471899999999999
124,2016-05-18 16:30:00,0.044846009000000006,0.034495106,0.026699973999999998,0.034562382,0.021679483,0.01440486,0.017861206,0.023626917999999997,0.023626917999999997,0.023626917999999997,CSCO,120_before,before,2016.0,3.0,5/18/2016,4:30 PM,0.18545699999999998,0.109877,0.121742,0.487864,0.5265489999999999,0.195495,0.0,0.675111,0.702465,0.8403079999999999,0.8825129999999999,0.848767,0.688742
125,2012-05-09 16:30:00,0.050983073,0.047825405999999994,0.041907192,0.017032309,0.007071068000000001,0.083845095,0.05827416,0.057530505999999995,0.061082939,0.067361903,CSCO,5_after,after,2012.0,3.0,5/9/2012,4:30 PM,0.19289800000000001,0.45391800000000004,0.16025999999999999,0.5403560000000001,0.243477,0.758224,0.0,0.597276,0.556236,0.8072020000000001,0.910327,0.9189729999999999,0.6797300000000001
126,2013-11-13 16:30:00,0.052753590999999996,0.035755727,0.040390167000000005,0.013098533,0.011781341,0.008944272,0.006480955,0.012228553,0.012228553,0.012228553,CSCO,120_before,before,2014.0,1.0,11/13/2013,4:30 PM,0.183476,0.124391,0.128816,0.5406810000000001,0.513419,0.0,0.0,0.734225,0.5552520000000001,0.838354,0.93805,0.877333,0.67786
127,2014-11-12 16:30:00,0.054225048,0.060032422,0.021249927000000002,0.008810152,0.008674215,0.0041833,0.006593000999999999,0.007050224,0.007050224,0.007050224,CSCO,60_before,before,2015.0,1.0,11/12/2014,4:30 PM,0.204532,0.129202,0.133427,0.5229659999999999,0.515116,0.844266,0.032132,0.0,0.516306,0.846628,0.933565,0.903048,0.691549
128,2016-02-10 16:30:00,0.07733530000000001,0.06684685900000001,0.037329332,0.018774983000000002,0.018506756,0.011401753999999998,0.033768657,0.036027555,0.036027555,0.036027555,CSCO,120_before,before,2016.0,2.0,2/10/2016,4:30 PM,0.186748,0.131883,0.14515999999999998,0.19356099999999998,0.322173,0.8856809999999999,0.0,0.009804,0.638698,0.823449,0.913522,0.8605440000000001,0.664495
129,2011-11-09 16:30:00,0.059721052000000004,0.061430871,0.058697287,0.047473058,0.020621639,0.090037215,0.123213467,0.089686191,0.092963405,0.107141591,CSCO,10_after,after,2012.0,1.0,11/9/2011,4:30 PM,0.19125799999999998,0.136419,0.163237,0.220875,0.266571,0.8104939999999999,0.0,0.346677,0.565398,0.716914,0.8858590000000001,0.898583,0.599773
130,2012-11-13 16:30:00,0.023120784,0.014804757,0.012326263999999998,0.009336309000000001,0.009984989,0.024884634,0.049210699000000004,0.076086453,0.104956942,0.078850802,CSCO,60_after,after,2013.0,1.0,11/13/2012,4:30 PM,0.179476,0.148527,0.09347899999999999,0.229606,0.570778,0.780886,0.0,0.056146,0.48938000000000004,0.7147859999999999,0.9402459999999999,0.888451,0.67105
131,2014-05-14 16:30:00,0.046463896,0.034515198,0.027814012000000003,0.0163161,0.015355781,0.013524127,0.010607173000000001,0.024922141000000002,0.024922141000000002,0.024922141000000002,CSCO,120_before,before,2014.0,3.0,5/14/2014,4:30 PM,0.20565799999999998,0.496947,0.11251300000000002,0.5176930000000001,0.50855,0.780616,0.0,0.278094,0.531149,0.8305950000000001,0.911013,0.8652139999999999,0.712284
132,2012-02-08 16:30:00,0.068746967,0.051937588,0.030702515,0.024893161,0.00212132,0.048906462000000005,0.085822795,0.178879978,0.143626132,0.145473383,CSCO,30_after,after,2012.0,2.0,2/8/2012,4:30 PM,0.193171,0.158858,0.14948399999999998,0.5022810000000001,0.257202,0.807987,0.0,0.37845300000000004,0.556081,0.763969,0.909575,0.916475,0.638726
133,2013-05-15 16:30:00,0.027525837999999997,0.026054777999999997,0.032835207000000005,0.021547012999999997,0.027018512,0.110627528,0.10955728099999999,0.180423783,0.164129715,0.161940579,CSCO,30_after,after,2013.0,3.0,5/15/2013,4:30 PM,0.21880300000000003,0.144399,0.11311700000000001,0.536801,0.512017,0.811422,0.0,0.33253299999999997,0.5051260000000001,0.757754,0.955257,0.866151,0.682118
134,2015-05-13 16:30:00,0.047645007,0.037189283999999996,0.037224591,0.022425342999999997,0.018184608999999997,0.016712331,0.013882718999999998,0.011900802,0.011900802,0.011900802,CSCO,120_before,before,2015.0,3.0,5/13/2015,4:30 PM,0.19808599999999998,0.45237200000000005,0.13913699999999998,0.49506999999999995,0.52408,0.845392,0.0,0.15362699999999999,0.598475,0.8899459999999999,0.9611149999999999,0.972722,0.730508
135,2013-02-13 16:30:00,0.03157659,0.039604512,0.036656572000000005,0.029518544,0.018756332,0.040591649,0.046901035,0.066360143,0.072418321,0.094019059,CSCO,120_after,after,2013.0,2.0,2/13/2013,4:30 PM,0.211333,0.163899,0.128359,0.22136999999999998,0.48103500000000005,0.801991,0.0,0.06372699999999999,0.6194689999999999,0.799087,0.9654959999999999,0.877898,0.710159
136,2012-08-15 16:30:00,0.04907496099999999,0.06015873,0.034560212,0.025500545,0.022472205,0.041652947,0.09647098400000001,0.075583057,0.064528405,0.064473025,CSCO,10_after,after,2012.0,4.0,8/15/2012,4:30 PM,0.194863,0.147328,0.118506,0.532389,0.488234,0.824667,0.0,0.093443,0.482703,0.74303,0.929035,0.863059,0.701752
137,2015-08-12 16:30:00,0.066397015,0.042305632999999995,0.034989257,0.021099805,0.02607681,0.037316216,0.040362937,0.051620012,0.051620012,0.051620012,CSCO,120_before,before,2015.0,4.0,8/12/2015,4:30 PM,0.19814500000000002,0.14486300000000002,0.14213599999999998,0.507471,0.296792,0.852741,0.0,0.44113199999999997,0.6328189999999999,0.8488680000000001,0.937682,0.942991,0.6615439999999999
138,2015-11-12 16:30:00,0.077728147,0.034499602000000004,0.020739905,0.010865337,0.013038405,0.010454664,0.010873515,0.014576681999999999,0.014576681999999999,0.014576681999999999,CSCO,120_before,before,2016.0,1.0,11/12/2015,4:30 PM,0.198962,0.15456,0.144157,0.203997,0.504758,0.818973,0.0,0.089615,0.706496,0.8623870000000001,0.9475610000000001,0.952367,0.703717
139,2016-08-17 16:30:00,0.052884806,0.038283901,0.038984001000000004,0.031408427999999995,0.004666048,0.011937336000000002,0.036362373999999996,0.078622688,0.078622688,0.078622688,CSCO,30_after,after,2016.0,4.0,8/17/2016,4:30 PM,0.181178,0.11048800000000002,0.124502,0.545067,0.517066,0.851665,0.0,0.007515000000000001,0.652813,0.820283,0.889199,0.779626,0.6658149999999999
140,2013-08-14 16:30:00,0.040036426,0.03987185,0.024139462,0.018911243,0.015615761,0.046815617000000004,0.06850238,0.073014053,0.079380203,0.067650363,CSCO,60_after,after,2013.0,4.0,8/14/2013,4:30 PM,0.194333,0.13660999999999998,0.123549,0.521253,0.519601,0.0,0.0,0.589436,0.42700600000000005,0.725013,0.9345620000000001,0.815343,0.692539
